,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,RespiratoryPathway,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,RespiratoryPathway_len_x,RespiratoryPathway_ES_x,RespiratoryPathway_ES_max_x,RespiratoryPathway_ES_min_x,TempPref_len,TempPref_ES,TempPref_ES_max,TempPref_ES_min,RespiratoryPathway_len_y,RespiratoryPathway_ES_y,RespiratoryPathway_ES_max_y,RespiratoryPathway_ES_min_y
428,342,Persephonella marina,Specific Growth Rate,1.19814979772181,345.64460000000605,4.902951768373031,1,9,0.34808941380061403,0.178745066447187,0.155630228114474,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Persephonella,B1,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,4.0,1.3089038031715048,1.8222744410662082,0.7508237781186715,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,4.0,1.3089038031715048,1.8222744410662082,0.7508237781186715
429,164,Ferroglobus placidus,Specific Growth Rate,2.03172988606455,359.20420000000297,6.1670031981772,1,3,0.23257753545866103,0.107499703264512,0.16348415143264403,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Ferroglobus,B1,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,4.0,1.3089038031715048,1.8222744410662082,0.7508237781186715,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,4.0,1.3089038031715048,1.8222744410662082,0.7508237781186715
430,218,Heliobacterium modesticaldum,Specific Growth Rate,0.6306193337146659,325.319900000009,6.43208338822343,1,9,0.6851608433918759,0.718038378943434,0.0765784497690967,Bacteria,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,B9,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,2.0,0.9811694461429042,1.34362454835712,0.6306193337146659,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,1.0,0.6306193337146659,0.6306193337146659,0.6306193337146659
431,261,Marinitoga piezophila,Specific Growth Rate,0.6679634207149139,339.923800000007,52.2429503643066,1,6,1.39157410655629,112.095673080625,0.1368579728675,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Marinitoga,C19,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
432,563,Thermosipho japonicus,Specific Growth Rate,0.6278211992734661,345.33370000000804,21.700197990966895,1,7,0.8313649920464019,1.2110642411291102,0.10011388671946699,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,C19,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
433,569,Thermotoga sp.,Specific Growth Rate,0.710219644265243,361.95000000001,20.3330484334378,1,6,0.610026548602739,1.1020548720966101,0.0952058290670313,Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Thermotoga,C19,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
434,11,Acidianus infernus,Specific Growth Rate,1.14004495588043,365.17350000000704,8.37560187089276,1,5,3.6358857769329602,2.16010843254664,0.45614834304912,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
435,17,Acidilobus sulfurireducens,Specific Growth Rate,3.9685602421155,353.350000000005,0.7896037619272159,1,4,1.01398657676137,0.22991203573288602,3.05700479249165,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
436,76,Caldisphaera draconis,Specific Growth Rate,1.9016098061299398,344.250000000004,0.652303494987571,1,4,0.9976248382751159,2.3346641821272702,0.9617052592334351,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Caldisphaeraceae,Caldisphaera,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
437,132,Desulfurococcus sp. s,Specific Growth Rate,0.5568917082508129,360.52380000001097,36.7970724007312,1,7,1.6602278563974,116.685035713391,0.0991783928326844,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
438,133,Desulfurococcus sp. sy,Specific Growth Rate,0.525548983360071,361.955500000011,32.130097064798896,1,6,0.9902125832367741,2.69444888098789,0.104696446512858,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
439,225,Ignicoccus hospitalis,Specific Growth Rate,5.3879101582059095,354.87410000000295,16.3244473320195,1,3,1.1575406208559098,3.4429756177779502,1.9509315317726499,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
440,226,Ignicoccus islandicus,Specific Growth Rate,1.31753656614724,361.834200000005,12.326698205381101,1,5,0.4036447819557121,0.48364613827624203,0.167214895130285,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
441,227,Ignicoccus pacificus,Specific Growth Rate,2.68893638679294,362.69750000000397,20.1474700805487,1,3,1.7319431604739401,6.248637604803621,1.6931487224716801,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
442,336,Palaeococcus helgesonii,Specific Growth Rate,0.92363341239345,351.092300000009,20.8754779635555,1,5,1.03062848567422,2.5777634824672297,0.230918038316379,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Palaeococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
443,399,Pyrobaculum islandicum,Specific Growth Rate,0.281022267318695,374.020800000004,3.58103075792616,1,4,,,,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
444,401,Pyrobaculum organotrophum,Specific Growth Rate,0.39453185869697294,374.933900000004,1.48386078714633,1,4,,,,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
445,402,Pyrococcus abyssi,Specific Growth Rate,0.6947008520524169,371.588200000008,39.039869945382,1,7,0.6484563005704921,6.68600954171606,0.142896809614028,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
446,403,Pyrococcus furiosus,Specific Growth Rate,1.32255117200898,369.310400000007,22.787036170199798,1,6,3.92255202730193,6.642633329558281,0.8096928993620258,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
447,404,Pyrococcus glycovorans,Specific Growth Rate,0.6735744607486011,368.66770000000605,4.13712831759484,1,8,1.05080855902341,0.365606118807397,0.156723236868793,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
448,405,Pyrococcus horikoshii,Specific Growth Rate,0.737114655242215,369.72650000000505,30.7457202909724,1,3,0.7614605964856379,2.09746916453662,0.14706178730174402,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
449,507,Stygiolobus azoricus,Specific Growth Rate,0.9209630344457459,355.250900000007,6.77592791732782,1,6,0.735780609174239,0.7675393421863629,0.184575629607682,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Stygiolobus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
450,548,Thermococcus alcaliphilus,Specific Growth Rate,0.515590241287739,359.35770000000804,11.5041168665815,1,6,3.2397781308660494,5.18187164887593,0.0522282514743628,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
451,552,Thermococcus celer,Specific Growth Rate,0.7466431149867429,356.99950000000604,22.347551879295896,1,3,0.104668954327465,0.0742226823599936,0.0157294133402967,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
452,553,Thermococcus chitonophagus,Specific Growth Rate,1.15212002247568,359.969000000006,11.7948778915772,1,5,0.38103117982662,0.550136320495125,0.10997884242493199,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
453,554,Thermococcus fumicolans,Specific Growth Rate,3.4743719365196197,359.07710000000395,18.661561784937803,1,4,0.991325960519771,2.7869562610804905,1.05746017294906,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
454,555,Thermococcus hydrothermalis,Specific Growth Rate,0.48353398754125393,357.038800000008,10.0274570116259,1,6,2.16530037610821,1.37129317302403,0.15629175097006304,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
455,556,Thermococcus peptonophilus,Specific Growth Rate,1.22929266254154,355.97910000000604,44.14827711315411,1,3,1.4491569387440602,6.36110320648679,0.359749994239947,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
456,557,Thermococcus siculi,Specific Growth Rate,0.32214803229949607,360.115000000005,8.05600660116338,1,4,1.15209877729175,2.47425728041589,0.0311879708098837,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
457,562,Thermoproteus uzoniensis,Specific Growth Rate,1.47621387759027,360.547200000003,8.811274027522419,1,3,0.0244752936652509,0.0129202428200871,0.0110453205941229,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Thermoproteus,C19,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,27.0,1.0719017179871377,1.3983067145990262,0.8374261018234946,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,27.0,1.0719017179871377,1.3763480806804074,0.8400864097907665
458,509,Sulfobacillus sibiricus,Specific Growth Rate,0.670908259700318,327.268200000007,12.305852077429499,1,4,0.330847260832019,0.284715414277282,0.0494839538556777,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,F3,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
459,510,Sulfobacillus sp. wr1,Specific Growth Rate,0.966525468761124,324.043900000005,4.7565373820740895,1,15,0.536601518820186,0.28796221678494704,0.129794976926625,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,F3,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
460,544,Thermoanaerobacter siderophilus,Specific Growth Rate,0.7519367969887242,342.506700000009,6.044074382049019,1,8,0.5997682135626761,0.287636425527199,0.0949710374628069,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,F3,Thermophile,413.0,0.8881273970624254,0.937251948726487,0.8413541869148012,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,114.0,0.8429025897097006,0.9131350912409072,0.7754900204986667,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
461,13,Acidianus sp. ale1,Specific Growth Rate,0.481636821250125,351.819600000006,2.76297655854552,1,4,,,,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,F3,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
462,184,Geogemma barossii,Specific Growth Rate,1.0884849693512,377.148000000005,8.95817551061225,1,4,0.85112015015527,0.7242437378796309,0.25464803822277,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,F3,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
463,185,Geoglobus ahangari,Specific Growth Rate,2.140161804474,360.79990000000504,3.18143752576334,1,5,6.19682066272398,5.256688949275651,0.90529088352689,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,F3,Thermophile,82.0,0.9698318621875804,1.1245472297431305,0.8499001484548777,6.0,1.0243530831212395,1.506051356140902,0.7583592272514723,59.0,1.129328498267788,1.3354117673712151,0.9641043155712524,6.0,1.0243530831212395,1.5190148728687587,0.7770551773840076
