Unnamed: 0,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,Best_Guess,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,Best_Guess_len_x,Best_Guess_ES_x,Best_Guess_ES_max_x,Best_Guess_ES_min_x,TempPref_len,TempPref_ES,TempPref_ES_max,TempPref_ES_min,Best_Guess_len_y,Best_Guess_ES_y,Best_Guess_ES_max_y,Best_Guess_ES_min_y,Model_name_x,ConKingdom_EG,ConKingdom_EG_min,ConKingdom_EG_max,ConKingdom_B0,Model_name_y,TempPref_EG,TempPref_EG_min,TempPref_EG_max,TempPref_B0
496,308,MethanolobusNApsychrophilus,SpecificNAGrowthNARate,0.7557325926702221,290.59325930000006,1.5278936528100002,1,3,0.841488955894172,1.83553519904894,0.207784764017068,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,D1,Mesophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,17.0,0.7832409739531347,0.9751646780003768,0.6107019125522488,21.0,0.5977111401806133,0.6996703916064472,0.5009885223814855,9.0,0.7063289128964506,0.8500562617586951,0.5623223278173544,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,0.9707778425842205,0.6913124953611093,2.2564047410255434,37.310507024564586
497,340,NitrosotaleaNAsp.NAnd2,SpecificNAGrowthNARate,0.602477852336275,309.9312,0.691471437652,1,5,1.30523956748668,0.505994344932593,0.18750727444567106,Archaea,Thaumarchaeota,NA,NA,NA,CandidatusNANitrosotalea,AmmoniaOxidation,Mesophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,1.0,0.602477852336275,0.602477852336275,0.602477852336275,21.0,0.5977111401806133,0.6996703916064472,0.5009885223814855,1.0,0.602477852336275,0.602477852336275,0.602477852336275,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,0.9707778425842205,0.6913124953611093,2.2564047410255434,37.310507024564586
299,200,HalobacteriumNAsalinarum,SpecificNAGrowthNARate,0.332411393932209,NA,NA,1,15,1.07357746303975,15.5837594198641,0.0194783003394004,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,Aerobic,NA,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,NA,NA,NA,NA,NA,NA,NA,NA,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,NA,NA,NA,NA,NA
358,38,AeropyrumNApernix,SpecificNAGrowthNARate,1.42003170336427,364.1327,6.09311091451,1,5,0.3038880715000869,0.188257677820876,0.115057665038726,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Aeropyrum,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
359,204,HalococcusNAmorrhuae,SpecificNAGrowthNARate,0.33920731278946803,323.4717,16.7881138435,1,14,0.30029370622782103,0.20588491712561605,0.0144622573158043,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halococcus,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
360,206,HalogeometricumNAborinquense,SpecificNAGrowthNARate,0.38700489703850105,322.7966,16.252800939,1,14,0.209633108072222,0.14085547891227598,0.0158070167935852,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halogeometricum,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
361,224,HaloterrigenaNAturkmenica,SpecificNAGrowthNARate,0.302256737352378,323.888,16.7784558868,1,14,0.36917307594143706,0.251070237632672,0.0151987565919536,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
362,335,NatrinemaNApellirubrum,SpecificNAGrowthNARate,0.296062273552538,324.676,15.583624472999999,1,15,0.28575513993634005,0.169510800352184,0.0105613381077521,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
363,407,PyrobaculumNAaerophilum,SpecificNAGrowthNARate,0.8643084542943009,372.0776,5.90843926391,1,4,0.25436664482598603,0.146392058423617,0.0776418292466179,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
364,408,PyrobaculumNAcalidifontis,SpecificNAGrowthNARate,1.16161173847788,365.4038,3.23818620394,1,3,0.16663009932185902,0.0678585542520555,0.0714039232661163,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
365,410,PyrobaculumNAoguniense,SpecificNAGrowthNARate,1.65900974037902,364.8361,5.98748455615,1,5,0.534942987616559,0.472301736680599,0.24889627546251106,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,Aerobic,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,51.0,0.7870351046366421,0.8977614296161442,0.6776039666447744,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
419,18,AcidilobusNAaceticus,SpecificNAGrowthNARate,2.0540758192877298,357.4006,6.64800170153,1,3,0.309514135380024,0.551288981120979,0.3422496151394551,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,Fermentation,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,45.0,0.9150981460909736,1.0469483434904454,0.8001833716286383,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
420,378,PicrophilusNAoshimae,SpecificNAGrowthNARate,0.8889338794004691,332.2686,1.95115878218,1,4,1.22087666363923,18.8875669949254,0.4182041608552721,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Picrophilaceae,Picrophilus,Fermentation,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,45.0,0.9150981460909736,1.0469483434904454,0.8001833716286383,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
421,531,SulfophobococcusNAzilligii,SpecificNAGrowthNARate,0.3555160551993121,364.3286,5.1641603940300005,1,4,5.85373819173411,6.970472710033669,0.26225958557183104,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Sulfophobococcus,Fermentation,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,45.0,0.9150981460909736,1.0469483434904454,0.8001833716286383,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
422,573,ThermoplasmaNAacidophilum,SpecificNAGrowthNARate,1.25249099227858,332.73727682,6.054637962309999,1,5,1.1215906857255,123.989617152241,0.32994301657537395,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,Thermoplasma,Fermentation,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,45.0,0.9150981460909736,1.0469483434904454,0.8001833716286383,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
423,576,ThermosphaeraNAaggregans,SpecificNAGrowthNARate,1.70087563927602,358.6930000000001,9.55328706228,1,4,0.206214233262448,0.30783172198180103,0.15352693966238298,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Thermosphaera,Fermentation,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,67.0,0.8887729235370236,0.995648781523261,0.7987504991538309,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,45.0,0.9150981460909736,1.0469483434904454,0.8001833716286383,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
432,170,FerroglobusNAplacidus,SpecificNAGrowthNARate,2.03172988606455,359.2042,6.167003198180001,1,3,0.222320286973597,0.104159482807586,0.15823679013579198,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Ferroglobus,B1,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,4.0,1.3098173901089405,1.8224881381156948,0.7506026752986291,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,4.0,1.3098173901089405,1.8224881381156948,0.7506026752986291,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
437,13,AcidianusNAinfernus,SpecificNAGrowthNARate,1.14004495588043,365.1735,8.37560187089,1,5,3.62818441591226,2.2335042153119,0.472609424741724,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
438,19,AcidilobusNAsulfurireducens,SpecificNAGrowthNARate,3.9685602421155,353.35,0.789603761927,1,4,0.959217786407672,0.22642292513862505,2.9159399556111096,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
439,82,CaldisphaeraNAdraconis,SpecificNAGrowthNARate,1.90160980612994,344.25,0.652303494988,1,4,0.9944765355573,0.788537177929164,0.9325802774218828,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Caldisphaeraceae,Caldisphaera,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
440,138,DesulfurococcusNAsp.NAs,SpecificNAGrowthNARate,0.5568917082508129,360.5238,36.7970724007,1,7,1.66781816295816,11.000024771419804,0.092352340498167,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
441,139,DesulfurococcusNAsp.NAsy,SpecificNAGrowthNARate,0.525548983360071,361.9555,32.1300970648,1,6,1.01719340844227,2.85819909429204,0.104447374426483,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
442,233,IgnicoccusNAhospitalis,SpecificNAGrowthNARate,5.3879101582059095,354.8741,16.324447332000002,1,3,1.1136798862735,3.2535379058943903,1.82051775370273,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
443,234,IgnicoccusNAislandicus,SpecificNAGrowthNARate,1.31753656614724,361.8342,12.3266982054,1,5,0.407374901043346,0.499052744342564,0.17091501426730402,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
444,235,IgnicoccusNApacificus,SpecificNAGrowthNARate,2.68893638679294,362.6975,20.1474700805,1,3,1.7869562889228898,6.49927405056707,1.7456079242361298,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
445,346,PalaeococcusNAhelgesonii,SpecificNAGrowthNARate,0.92363341239345,351.0923,20.875477963599998,1,5,1.06482777128855,2.52240049285108,0.22307732782422696,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Palaeococcus,C19,Thermophile,82.0,0.95037423162851,1.0902771207484243,0.8223543303245707,27.0,1.0578830880051011,1.347279200354628,0.8235016866400189,60.0,1.1063639627281208,1.2806739009246864,0.9462838317210271,27.0,1.0578830880051011,1.3901460875470912,0.8350822711421371,boltzmann_arrhenius_one_weight_non_linear,0.18627753108050918,0.02326782946866641,0.28807033014621647,8.115786143169213,boltzmann_arrhenius_one_weight_non_linear,-0.09202127927987067,-0.2075056677167287,0.1744027303276284,-1.0011509482918737
